Property ID,Property name,Final URL,Image URL,Destination name,Description,Price,Sale price,Star rating,Category,Contextual keywords,Address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
388850,FAEDRA BEACH RESORT,https://www.teztour.ee/tours/942b873d846a3de6bbaecbbbfb109732/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/388850/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50004818/IMG_20230511_130558_246_715_middle.jpg,Kreeta-Lassithi,FAEDRA BEACH RESORT,726 EUR,,4,Hotel,,,,,,,,
389320,KONI VILLAGE HOTEL,https://www.teztour.ee/tours/f7b0c997105bc1c5e8dd42f0153c79a4/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/389320/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024340/Birds_eye_4__9012_middle.jpg,Kreeta-Iraklion,KONI VILLAGE HOTEL,556 EUR,,3,Hotel,,,,,,,,
396117,CIVITEL CRETA BEACH,https://www.teztour.ee/tours/7933b4ad86430b9f910fa2ef61965f8f/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/396117/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50005198/civitel-creta-beach_1-1200x675_2838_middle.jpg,Kreeta-Iraklion,CIVITEL CRETA BEACH,712 EUR,,4,Hotel,,,,,,,,
397228,GLAROS BEACH HOTEL,https://www.teztour.ee/tours/41d57d97fcb2ccbaae3c1e341f3c7de8/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/397228/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024462/beach-2_1249_middle.jpg,Kreeta-Iraklion,GLAROS BEACH HOTEL,530 EUR,,4,Hotel,,,,,,,,
430076,TROULIS APART HOTEL,https://www.teztour.ee/tours/84e30a9005be613bb5666d0337dc1257/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/430076/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4744/troulis-apartments-pool1_1270_C14D9347EC66C6824590890E5D6C7E08_5597_middle.jpg,Kreeta-Rethymno,TROULIS APART HOTEL,562 EUR,,2,Hotel,,,,,,,,
443868,"I-RESORT, BEACH HOTEL & SPA",https://www.teztour.ee/tours/3bba9538a41f562fb4b4aa8bba7941a2/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/443868/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/5359/low_East_Swimming_Pool_9041_19A3B5A8BB69273CA76120E53C80F316_8663_middle.jpg,Kreeta-Iraklion,"I-RESORT, BEACH HOTEL & SPA",896 EUR,,5,Hotel,,,,,,,,
579929,HARMONY RETHYMNO BEACH HOTEL,https://www.teztour.ee/tours/d3713e454accd246e50b5b9889d4d1c8/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/579929/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/15941/04_Rethymno_Beach_Hotel8_304_middle.jpg,Kreeta-Rethymno,HARMONY RETHYMNO BEACH HOTEL,622 EUR,,4,Hotel,,,,,,,,
603780,ROYAL & IMPERIAL BELVEDERE,https://www.teztour.ee/tours/27cf227f5bfe8fa84ed22d318981ef7b/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/603780/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/18188/royal_and_imperial_panoramic___9199_middle.jpg,Kreeta-Iraklion,ROYAL & IMPERIAL BELVEDERE,675 EUR,,4,Hotel,,,,,,,,
616244,PANORAMA VILLAGE HOTEL,https://www.teztour.ee/tours/91dbb63011f5b650771190f6a3015194/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/616244/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/19090/02_Panorama_pool__1__3109_middle.jpg,Kreeta-Iraklion,PANORAMA VILLAGE HOTEL,634 EUR,,4,Hotel,,,,,,,,
616320,GOLDEN BAY BOUTIQUE HOTEL & BUNGALOWS,https://www.teztour.ee/tours/bbdc8544523db1e38d295492377c922a/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/616320/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/19126/Outdoor&Indoor-10_8335_middle.jpg,Kreeta-Iraklion,GOLDEN BAY BOUTIQUE HOTEL & BUNGALOWS,608 EUR,,4,Hotel,,,,,,,,
617681,PETRADI BEACH LOUNGE HOTEL,https://www.teztour.ee/tours/bef6354bcd38640bc61a0edcd3cec19f/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/617681/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21148/01_petradi4-0032-compressor_5439_middle.jpeg,Kreeta-Rethymno,PETRADI BEACH LOUNGE HOTEL,679 EUR,,4,Hotel,,,,,,,,
3024270,PEARL BEACH,https://www.teztour.ee/tours/eacd007461f207b39064a795172000c2/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/3024270/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2034/028-LU-aerial-photograph_73465732_7652_middle.jpg,Kreeta-Rethymno,PEARL BEACH,602 EUR,,4,Hotel,,,,,,,,
3024329,CACTUS BEACH,https://www.teztour.ee/tours/4d586c9c952c98dd972efe16724b9765/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/3024329/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2951/WATER_PARK_4216_middle.jpg,Kreeta-Iraklion,CACTUS BEACH,661 EUR,,4,Hotel,,,,,,,,
3025496,BLUE MARINE RESORT & SPA HOTEL,https://www.teztour.ee/tours/1fc834a43ccd7e18de7d7f9d692f62bc/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/3025496/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2926/02_MAIN_POOL_3_2648_middle.jpg,Kreeta-Lassithi,BLUE MARINE RESORT & SPA HOTEL,701 EUR,,5,Hotel,,,,,,,,
3025628,BELLA BEACH HOTEL,https://www.teztour.ee/tours/9ef3a6a67b5ea5d965809c65ca3041f0/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/3025628/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/861/Bella_Beach_Swimming_Pool_2223_674F56A5BB19F0136D6492A56856997B_854_middle.jpg,Kreeta-Iraklion,BELLA BEACH HOTEL,652 EUR,,5,Hotel,,,,,,,,
3026865,ARINA BEACH RESORT,https://www.teztour.ee/tours/eeb72f5440c06eee49b6b9ea53970666/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/3026865/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2486/DJI_0045_5786_middle.jpg,Kreeta-Iraklion,ARINA BEACH RESORT,792 EUR,,5,Hotel,,,,,,,,
7001025,GRECOTEL CRETA PALACE,https://www.teztour.ee/tours/aa65fc268c67579cdfcbf67c6f121e7b/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001025/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3764/16-Relaxing-moments-by-the-pool-at-Princess-Ariadne-brasserie_72dpi_4000_middle.jpg,Kreeta-Rethymno,GRECOTEL CRETA PALACE,811 EUR,,5,Hotel,,,,,,,,
7001029,GRECOTEL LUXME WHITE,https://www.teztour.ee/tours/50653584f9546b079d35e501f8999e7a/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001029/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1219/01-White-Palace-in-Crete-features-open-style-public-spaces-and-generous-light-filled-accommodations_72dpi_3679_middle.jpg,Kreeta-Rethymno,GRECOTEL LUXME WHITE,971 EUR,,5,Hotel,,,,,,,,
7001033,AQUILA RITHYMNA BEACH,https://www.teztour.ee/tours/b6ea6fbd5c792d3ef1b156d87e11af4e/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001033/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2762/001-LU-aerial-photograph_100159842_3780_8B6BA1D99E9C56F5E136134A8434173E_5620_middle.jpg,Kreeta-Rethymno,AQUILA RITHYMNA BEACH,603 EUR,,5,Hotel,,,,,,,,
7001214,FODELE BEACH & WATER PARK HOLIDAY RESORT,https://www.teztour.ee/tours/b984130c0c4360541756d7a2f52bdd6f/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001214/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001959/2_BEACH___POOLS_4506_middle.jpg,Kreeta-Iraklion,FODELE BEACH & WATER PARK HOLIDAY RESORT,964 EUR,,5,Hotel,,,,,,,,
7001238,JO AN BEACH,https://www.teztour.ee/tours/b36972e3a75aeefe8fb5a6883fbf1520/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001238/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3189/Swimming_pool_5_1276_middle.JPG,Kreeta-Rethymno,JO AN BEACH,514 EUR,,4,Hotel,,,,,,,,
7001347,CRETA MARIS RESORT,https://www.teztour.ee/tours/500c326ac9aaff4d28e76d3f39546837/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001347/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1577/Creta_Maris_Aerial_Main_Pool_7584_438905D095A29672EB772B77ADE63DD4_2246_middle.jpg,Kreeta-Iraklion,CRETA MARIS RESORT,973 EUR,,5,Hotel,,,,,,,,
7001393,HERSONISSOS PALACE,https://www.teztour.ee/tours/a4a24ed2a71bce563f8a5ea1f9255571/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001393/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3634/Screenshot_at_Sep_24_11-29-02_6744_middle.jpg,Kreeta-Iraklion,HERSONISSOS PALACE,626 EUR,,5,Hotel,,,,,,,,
7001397,MEDITERRANEO HOTEL,https://www.teztour.ee/tours/3ac4fa695076b3b7bc374f82eddad119/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7001397/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7016461/pool1_2301_middle.jpg,Kreeta-Iraklion,MEDITERRANEO HOTEL,565 EUR,,4,Hotel,,,,,,,,
7002527,AQUILA PORTO RETHYMNO,https://www.teztour.ee/tours/7525f5d469228a0466db458cb95d0b3b/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7002527/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/942/001-S-beach_99138389_9423_middle.jpg,Kreeta-Rethymno,AQUILA PORTO RETHYMNO,612 EUR,,5,Hotel,,,,,,,,
7003423,CHC MARILENA HOTEL,https://www.teztour.ee/tours/39fbaae41d797e21d7cf48925e9cec5d/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7003423/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/795/pool1_1336_middle.jpg,Kreeta-Iraklion,CHC MARILENA HOTEL,554 EUR,,4,Hotel,,,,,,,,
7003586,HERSONISSOS MARIS,https://www.teztour.ee/tours/02aebac15f174fcdb0c701f5337f23ce/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/7003586/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4232/GOPR2623_2742_middle.JPG,Kreeta-Iraklion,HERSONISSOS MARIS,565 EUR,,4,Hotel,,,,,,,,
9002367,ARIADNE BEACH MALIA,https://www.teztour.ee/tours/99d526510e84a262b1787ba4250e6d2f/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/9002367/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/327/ARIADNE_BEACH_HOTEL_AERIAL_1_CMYK_0196_9317_middle.jpg,Kreeta-Iraklion,ARIADNE BEACH MALIA,565 EUR,,4,Hotel,,,,,,,,
9002388,MALIA BAY BEACH HOTEL & BUNGALOWS,https://www.teztour.ee/tours/130fface9715d29b9caf5264c4c21eaf/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/9002388/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3306/Hotel_and_Drone-12_593_middle.jpg,Kreeta-Iraklion,MALIA BAY BEACH HOTEL & BUNGALOWS,703 EUR,,4,Hotel,,,,,,,,
9002400,STELLA VILLAGE SEASIDE HOTEL,https://www.teztour.ee/tours/82a866b9350dcdb71348988e31144827/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/9002400/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2821/low_STELLA_VILLAGE_2636_middle.jpg,Kreeta-Iraklion,STELLA VILLAGE SEASIDE HOTEL,674 EUR,,4,Hotel,,,,,,,,
9002446,GRECOTEL PLAZA BEACH HOUSE,https://www.teztour.ee/tours/19c791d294db31851d2bdc8b1bc76833/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/9002446/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/149/02-Z100_All-day-swimming-and-lounging-by-the-pool_72dpi_8946_middle.jpg,Kreeta-Rethymno,GRECOTEL PLAZA BEACH HOUSE,655 EUR,,4,Hotel,,,,,,,,
9002455,HYDRAMIS PALACE BEACH RESORT,https://www.teztour.ee/tours/2016af5e4f8411d945cc0dc40ebfa032/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/9002455/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2362/Hydramis_Palace01_7351_middle.JPG,Kreeta-Hania,HYDRAMIS PALACE BEACH RESORT,553 EUR,,5,Hotel,,,,,,,,
10087591,ATHINA PALACE RESORT & SPA,https://www.teztour.ee/tours/1de5e1f23fc57b6d6f5d075533d0ae22/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10087591/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/26014/UKvzAG-g_3744_middle.jpg,Kreeta-Iraklion,ATHINA PALACE RESORT & SPA,814 EUR,,5,Hotel,,,,,,,,
10503726,GLAROS ROYAL BEACH HOTEL,https://www.teztour.ee/tours/9b24e34da2f19336d9aed215b077219c/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10503726/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/28314/cretan-blue-beach-hotel-hersonissos-crete-restaurant-7775_8452_middle.jpg,Kreeta-Iraklion,GLAROS ROYAL BEACH HOTEL,659 EUR,,4,Hotel,,,,,,,,
10524837,ZEUS HOTELS YDORIA RESORT,https://www.teztour.ee/tours/83980fb62f0b11695a929ef787e9eb2e/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10524837/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/28334/Main_Hotel_Photo_6003_middle.jpg,Kreeta-Rethymno,ZEUS HOTELS YDORIA RESORT,623 EUR,,4,Hotel,,,,,,,,
10590119,KARTEROS HOTEL,https://www.teztour.ee/tours/8efd3875c3f5c43d7efceda9db36193c/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10590119/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.05.2026/after/06.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29634/007__2__2076_middle.jpg,Kreeta-Iraklion,KARTEROS HOTEL,537 EUR,,3,Hotel,,,,,,,,
10597799,ALKIONIS BEACH HOTEL APARTMENTS,https://www.teztour.ee/tours/d00ae8e7b8af15b5eafebf778a177fd7/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10597799/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/02.05.2026/after/25.04.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://www.teztour.ee/static/images/nophoto-hotel.png,Kreeta-Rethymno,ALKIONIS BEACH HOTEL APARTMENTS,519 EUR,,2,Hotel,,,,,,,,
10597802,ANNA HOTEL APARTMENTS,https://www.teztour.ee/tours/3c04b2f1256f18ca95e681b53f0f256e/cityId/3746/countryId/7067498/adults/2/ages/4/hotel/10597802/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/09.05.2026/after/02.05.2026/minNights/7/maxNights/10/currencyId/18864.et.html,https://www.teztour.ee/static/images/nophoto-hotel.png,Kreeta-Iraklion,ANNA HOTEL APARTMENTS,565 EUR,,2,Hotel,,,,,,,,
