Property ID,Property name,Final URL,Image URL,Destination name,Description,Price,Sale price,Star rating,Category,Contextual keywords,Address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
155739,JAZ BELVEDERE,https://www.teztour.ee/tours/087cf94ea120c41dac737f6ef73e593e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/155739/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50005035/Morning-Overview_4356_middle.jpg,Sharm El Sheikh,JAZ BELVEDERE,758 EUR,,5,Hotel,,,,,,,,
156182,SHARM BRIDE RESORT AQUA & SPA,https://www.teztour.ee/tours/be0d24a49aae10c23d637568ff0ca259/cityId/3746/countryId/5732/adults/2/ages/4/hotel/156182/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2873/pool_5_1669_middle.jpg,Sharm El Sheikh,SHARM BRIDE RESORT AQUA & SPA,443 EUR,,4,Hotel,,,,,,,,
156862,JAZ MIRABEL PARK & CLUB,https://www.teztour.ee/tours/7e7aabae27e15ae95f983d1e53176f51/cityId/3746/countryId/5732/adults/2/ages/4/hotel/156862/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1515/Aqua-park2-20222214_7282_middle.jpg,Sharm El Sheikh,JAZ MIRABEL PARK & CLUB,660 EUR,,5,Hotel,,,,,,,,
157296,AMWAJ BEACH CLUB ABU SOMA,https://www.teztour.ee/tours/af6ba5f052d0000ad285b8ec8c531843/cityId/3746/countryId/5732/adults/2/ages/4/hotel/157296/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1152/IMG_6524_6477_middle.jpg,Soma Bay,AMWAJ BEACH CLUB ABU SOMA,483 EUR,,4,Hotel,,,,,,,,
157709,PICKALBATROS PALACE RESORT SHARM EL SHEIKH,https://www.teztour.ee/tours/3e89a3f2f6c436b3ce95497b89fcef86/cityId/3746/countryId/5732/adults/2/ages/4/hotel/157709/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3704/6_7728_middle.jpg,Sharm El Sheikh,PICKALBATROS PALACE RESORT SHARM EL SHEIKH,774 EUR,,5,Hotel,,,,,,,,
158527,AMWAJ OYOUN RESORT & CASINO,https://www.teztour.ee/tours/a43e0dc84d001630210480d26b2a349e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/158527/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/139/DJI_0946-Edit_8119_middle.jpg,Sharm El Sheikh,AMWAJ OYOUN RESORT & CASINO,562 EUR,,4,Hotel,,,,,,,,
158896,DIVE INN RESORT,https://www.teztour.ee/tours/d3a739851653de0e5858ec53c1457105/cityId/3746/countryId/5732/adults/2/ages/4/hotel/158896/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/125/Pool_01_3199_middle.jpg,Sharm El Sheikh,DIVE INN RESORT,483 EUR,,4,Hotel,,,,,,,,
160185,AMC ROYAL HOTEL & SPA,https://www.teztour.ee/tours/3a3ff3208f72e6bda2c9103d3be49513/cityId/3746/countryId/5732/adults/2/ages/4/hotel/160185/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4339/01__2__2175_middle.jpg,Hurghada,AMC ROYAL HOTEL & SPA,498 EUR,,5,Hotel,,,,,,,,
160627,TITANIC PALACE RESORT & SPA,https://www.teztour.ee/tours/0c2f08eefa47ef2473855e61065fabc9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/160627/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3520/DSC_2244_Panorama-min_7468_middle.jpg,Hurghada,TITANIC PALACE RESORT & SPA,498 EUR,,5,Hotel,,,,,,,,
206311,SERENITY ALMA RESORT (EX. SERENITY FUN CITY),https://www.teztour.ee/tours/86460ec5d1eface5e855e40333f4c6f5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/206311/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/30000124/P3199380_2755_middle.jpg,Makady Bay,SERENITY ALMA RESORT (EX. SERENITY FUN CITY),649 EUR,,5,Hotel,,,,,,,,
206365,TROPITEL SAHL HASHESH,https://www.teztour.ee/tours/8592be168650c56345ef50a1643a9c90/cityId/3746/countryId/5732/adults/2/ages/4/hotel/206365/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/30000084/002-A-exterior_103527970_901_middle.jpg,Sahl Hasheesh,TROPITEL SAHL HASHESH,579 EUR,,5,Hotel,,,,,,,,
217703,XPERIENCE SEA BREEZE RESORT,https://www.teztour.ee/tours/e2d7ba9051ad9878353ece438fd0dabd/cityId/3746/countryId/5732/adults/2/ages/4/hotel/217703/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7000214/14_4545_middle.jpg,Sharm El Sheikh,XPERIENCE SEA BREEZE RESORT,578 EUR,,5,Hotel,,,,,,,,
225776,CHARMILLION CLUB AQUA PARK,https://www.teztour.ee/tours/71244cb3d4b51152d38671e7ada13bf6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/225776/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7012307/DSC_0957xxx_9918_middle.jpg,Sharm El Sheikh,CHARMILLION CLUB AQUA PARK,604 EUR,,4,Hotel,,,,,,,,
232382,RIXOS SHARM EL SHEIKH RESORT,https://www.teztour.ee/tours/72dd50ea264f4c466ce73fff2cb03b92/cityId/3746/countryId/5732/adults/2/hotel/232382/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/04.11.2025/after/28.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7012133/RSS_Air_Photos_1_4660_middle.jpg,Sharm El Sheikh,RIXOS SHARM EL SHEIKH RESORT,1645 EUR,,5,Hotel,,,,,,,,
247718,MOVENPICK WATERPARK RESORT AND SPA SOMA BAY,https://www.teztour.ee/tours/d317e22c0f6f3c068746bb9615e0bbc2/cityId/3746/countryId/5732/adults/2/ages/4/hotel/247718/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50000603/Movenpick_Soma_1_1678_middle.jpg,Soma Bay,MOVENPICK WATERPARK RESORT AND SPA SOMA BAY,593 EUR,,5,Hotel,,,,,,,,
251556,CLEOPATRA LUXURY RESORT MAKADI BAY,https://www.teztour.ee/tours/75f7dd3fb240625f18ada62198cdaba9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/251556/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7016420/012-P-pool_114826045_7701_middle.jpg,Makady Bay,CLEOPATRA LUXURY RESORT MAKADI BAY,665 EUR,,5,Hotel,,,,,,,,
252892,BARON PALACE RESORT SAHL HASHESH,https://www.teztour.ee/tours/07896096023c7ae6275b3d78c7b5a09e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/252892/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7020378/14_BARON_PALACE_Sahl_Hasheesh_Infinity_Pool_2171_middle.JPG,Sahl Hasheesh,BARON PALACE RESORT SAHL HASHESH,1125 EUR,,5,Hotel,,,,,,,,
263122,CATARACT RESORT NAAMA BAY,https://www.teztour.ee/tours/65de7f4080f61f86f4293cada7dd711b/cityId/3746/countryId/5732/adults/2/ages/4/hotel/263122/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20266/Resort__3__7995_middle.jpg,Sharm El Sheikh,CATARACT RESORT NAAMA BAY,471 EUR,,4,Hotel,,,,,,,,
275426,SUNRISE GRAND SELECT MONTEMARE,https://www.teztour.ee/tours/2d13c7dc32a5c8ec6bf66b7dfba6dbc9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/275426/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7020407/03_1_Splash_Pool_5130_middle.jpg,Sharm El Sheikh,SUNRISE GRAND SELECT MONTEMARE,758 EUR,,5,Hotel,,,,,,,,
295907,XPERIENCE KIROSEIZ PREMIER AQUA PARK,https://www.teztour.ee/tours/1a0ddaae076da613ad0b84ff2e7200a8/cityId/3746/countryId/5732/adults/2/ages/4/hotel/295907/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50003334/5_1405_middle.jpg,Sharm El Sheikh,XPERIENCE KIROSEIZ PREMIER AQUA PARK,546 EUR,,5,Hotel,,,,,,,,
301197,NOVOTEL MARSA ALAM,https://www.teztour.ee/tours/72795feed91e87098d03a79bcacedeb3/cityId/3746/countryId/5732/adults/2/ages/4/hotel/301197/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001536/04_DJI_0667_6803_middle.jpg,Marsa Alam,NOVOTEL MARSA ALAM,557 EUR,,5,Hotel,,,,,,,,
312593,SAFIR DAHAB RESORT,https://www.teztour.ee/tours/42892b3a74f99765e2ed217fcf3e9323/cityId/3746/countryId/5732/adults/2/ages/4/hotel/312593/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21967/748803f9-b1d9-42e2-b344-f2083b846d5b_461_middle.jpg,Dahab,SAFIR DAHAB RESORT,608 EUR,,5,Hotel,,,,,,,,
314498,PICKALBATROS AQUA BLU RESORT HRG,https://www.teztour.ee/tours/87e96170a9ec702587367b01374420e0/cityId/3746/countryId/5732/adults/2/ages/4/hotel/314498/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50002385/12_4688_middle.jpg,Hurghada,PICKALBATROS AQUA BLU RESORT HRG,572 EUR,,4,Hotel,,,,,,,,
327422,ROYAL MONTE CARLO SHARM,https://www.teztour.ee/tours/6338a6c64c92bb1867108f3a5d0cd722/cityId/3746/countryId/5732/adults/2/hotel/327422/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7023150/04_Pool_&_Garden__6389_middle.jpg,Sharm El Sheikh,ROYAL MONTE CARLO SHARM,1213 EUR,,5,Hotel,,,,,,,,
330358,PICKALBATROS AQUA PARK RESORT SHARM EL SHEIKH,https://www.teztour.ee/tours/801b5e94ea697032fe03d306b6c64b8e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/330358/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50003840/Aqua_Park_5_9941_middle.jpg,Sharm El Sheikh,PICKALBATROS AQUA PARK RESORT SHARM EL SHEIKH,799 EUR,,5,Hotel,,,,,,,,
385248,STEIGENBERGER ALCAZAR HOTEL,https://www.teztour.ee/tours/a8db7863e974a21ca09bfce7084fb8e2/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385248/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50004670/572-SHR-Alcazar-Overview-261217_1109_middle.jpg,Sharm El Sheikh,STEIGENBERGER ALCAZAR HOTEL,949 EUR,,5,Hotel,,,,,,,,
385265,JAZ NEO NAAMA BAY (EX.SOLYMAR NAAMA BAY),https://www.teztour.ee/tours/b66749a7339ded98bc359de351bfb2b6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385265/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50005066/Pool-bar_9151_middle.jpg,Sharm El Sheikh,JAZ NEO NAAMA BAY (EX.SOLYMAR NAAMA BAY),492 EUR,,4,Hotel,,,,,,,,
385428,JAZ AQUAMARINE RESORT HURGHADA,https://www.teztour.ee/tours/b08feef58ff3de0fc9e9a4a61cb52f69/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385428/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50004668/02_Pool-2-202192015_9919_middle.jpg,Hurghada,JAZ AQUAMARINE RESORT HURGHADA,603 EUR,,5,Hotel,,,,,,,,
385520,JAZ DAHABEYA,https://www.teztour.ee/tours/e994fd40803e7e28d484b074a017dee7/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385520/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024404/Pool-2019939_8025_middle.jpg,Dahab,JAZ DAHABEYA,720 EUR,,4,Hotel,,,,,,,,
385541,JAZ AQUAVIVA,https://www.teztour.ee/tours/89c3739ae4c35d1de4b60e067a7a90bb/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385541/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50004738/Viva-pool-bar-2_6772_middle.jpg,Makady Bay,JAZ AQUAVIVA,609 EUR,,5,Hotel,,,,,,,,
385760,JAZ MAKADI SARAYA RESORT,https://www.teztour.ee/tours/f327f46b03c141058ad3546669a3487f/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385760/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024090/01_Overview_4936_middle.jpg,Makady Bay,JAZ MAKADI SARAYA RESORT,641 EUR,,5,Hotel,,,,,,,,
385801,JAZ NEO SARAYA PALMS,https://www.teztour.ee/tours/6f53a7dbc8bda0f158b6d29b0d3ae7dd/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385801/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50004747/booking76637_1_7471_middle.jpg,Makady Bay,JAZ NEO SARAYA PALMS,636 EUR,,4,Hotel,,,,,,,,
387457,JAZ FANARA SHARM EL SHEIKH,https://www.teztour.ee/tours/1cce6dadc1d87ac9d139d15ecd4b5d4d/cityId/3746/countryId/5732/adults/2/ages/4/hotel/387457/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024300/Overview-Day_2037_middle.jpg,Sharm El Sheikh,JAZ FANARA SHARM EL SHEIKH,812 EUR,,4,Hotel,,,,,,,,
388202,CATARACT LAYALINA RESORT,https://www.teztour.ee/tours/0b1b7e209aa0055484875a2dc7681a19/cityId/3746/countryId/5732/adults/2/ages/4/hotel/388202/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024348/140488381_6215_middle.jpg,Sharm El Sheikh,CATARACT LAYALINA RESORT,487 EUR,,3,Hotel,,,,,,,,
397471,LEMON & SOUL MAKADI,https://www.teztour.ee/tours/c4eb55d233e86a514a0d8095cc5efa7a/cityId/3746/countryId/5732/adults/2/ages/4/hotel/397471/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50005273/dsc02502_wide_4389_middle.jpg,Makady Bay,LEMON & SOUL MAKADI,443 EUR,,3,Hotel,,,,,,,,
400938,PICKALBATROS SEA WORLD MARSA ALAM,https://www.teztour.ee/tours/12d3e058b31e668a916aad74d8e04a98/cityId/3746/countryId/5732/adults/2/ages/4/hotel/400938/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50005452/Aqua_Park_2_8712_middle.jpg,Marsa Alam,PICKALBATROS SEA WORLD MARSA ALAM,643 EUR,,5,Hotel,,,,,,,,
402558,ELYSEES DREAM BEACH HOTEL,https://www.teztour.ee/tours/8fd935fc3862c079bdf4f0a420b407b6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/402558/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4391/03_DSC_0256_9240_middle.JPG,Hurghada,ELYSEES DREAM BEACH HOTEL,412 EUR,,4,Hotel,,,,,,,,
403002,JAZ MAKADI OASIS RESORT,https://www.teztour.ee/tours/7097fefb5ff82845ce4e5b8a3525a031/cityId/3746/countryId/5732/adults/2/ages/4/hotel/403002/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024715/Overview_4544_middle.jpg,Makady Bay,JAZ MAKADI OASIS RESORT,657 EUR,,5,Hotel,,,,,,,,
403083,JAZ MAKADINA,https://www.teztour.ee/tours/0dddc0b70c819432bfedf778c276862b/cityId/3746/countryId/5732/adults/2/ages/4/hotel/403083/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7024717/03_Makadina-Overview_8351_middle.jpg,Makady Bay,JAZ MAKADINA,820 EUR,,5,Hotel,,,,,,,,
413951,STEIGENBERGER MAKADI,https://www.teztour.ee/tours/5d4b5afbfa1281264455a9431ae1481c/cityId/3746/countryId/5732/adults/2/hotel/413951/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/01.11.2025/after/25.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4409/01_Overview_3597_middle.jpg,Makady Bay,STEIGENBERGER MAKADI,956 EUR,,5,Hotel,,,,,,,,
428163,TITANIC ROYAL,https://www.teztour.ee/tours/13cb2b9cd51779afd41e17625abef354/cityId/3746/countryId/5732/adults/2/ages/4/hotel/428163/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/5411/01__1__6723_middle.jpg,Hurghada,TITANIC ROYAL,599 EUR,,5,Hotel,,,,,,,,
