Property ID,Property name,Final URL,Image URL,Destination name,Description,Price,Sale price,Star rating,Category,Contextual keywords,Address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
4109358,XANADU ISLAND BODRUM,https://www.teztour.ee/tours/e0a98fceb1ec000ec5f1371c354dcbba/cityId/3746/countryId/1104/adults/2/hotel/4109358/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2881/01_GENERAL__3__4706_middle.JPG,Bodrum,XANADU ISLAND BODRUM,2117 EUR,,5,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4110775,MAXX ROYAL BELEK GOLF RESORT,https://www.teztour.ee/tours/41cdae03f7c701cf8c8c86c658c2babc/cityId/3746/countryId/1104/adults/2/hotel/4110775/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2855/37052_5851_middle.jpeg,Belek,MAXX ROYAL BELEK GOLF RESORT,3616 EUR,,5,Hotel,,"Belek, Belek, Türgi",,,,,,
4113167,LAKE & RIVER SIDE HOTEL & SPA,https://www.teztour.ee/tours/e06aa7729b63c410c82650fb859be686/cityId/3746/countryId/1104/adults/2/hotel/4113167/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/30000300/01__7__4347_middle.jpg,Side,LAKE & RIVER SIDE HOTEL & SPA,638 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
4113385,LA BLANCHE ISLAND BODRUM,https://www.teztour.ee/tours/ff2f2f09561376197d5fb46f45e4da50/cityId/3746/countryId/1104/adults/2/hotel/4113385/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.09.2025/after/01.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/30000461/01_LB_island_exterior__2__4294_middle.jpg,Bodrum,LA BLANCHE ISLAND BODRUM,2089 EUR,,5,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4113388,SMART STAY BEACH HOTEL,https://www.teztour.ee/tours/35082c5a8f9ecf309de68632828962ec/cityId/3746/countryId/1104/adults/2/hotel/4113388/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.09.2025/after/01.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7015441/Smart-Stay-Hotel-Bodrum-25-1030x687_8842_middle.jpg,Bodrum,SMART STAY BEACH HOTEL,1008 EUR,,4,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4113509,CLUB APERION BEACH HOTEL,https://www.teztour.ee/tours/378da87aa87db5e289f73c380aa891a6/cityId/3746/countryId/1104/adults/2/hotel/4113509/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/30000463/01__3__1299_middle.jpg,Side,CLUB APERION BEACH HOTEL,456 EUR,,3,Hotel,,"Side, Side, Türgi",,,,,,
4114749,CACTUS FLEUR BEACH,https://www.teztour.ee/tours/6efa7c6b2c4fd1c2497a3a29e19a0203/cityId/3746/countryId/1104/adults/2/hotel/4114749/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50003865/fleur_beach_8_4899_middle.JPG,Bodrum,CACTUS FLEUR BEACH,1563 EUR,,4,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4115528,Q PREMIUM RESORT,https://www.teztour.ee/tours/d233089cd54972984b37b1b37886cc39/cityId/3746/countryId/1104/adults/2/hotel/4115528/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7013980/01_DJI_0063_MOV_snapshot_00_04_2018_10_17_01_59_38_8415_middle.jpg,Incekum - Alanya,Q PREMIUM RESORT,1209 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
4116915,OZ HOTELS SIDE PREMIUM,https://www.teztour.ee/tours/43c0a39ad89d0fed48bdf19293e856b8/cityId/3746/countryId/1104/adults/2/hotel/4116915/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/17.09.2025/after/10.09.2025/minNights/9/maxNights/12/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7018822/02_Oz_Hotels_Side_Premium_Pool__6__8260_middle.jpg,Side,OZ HOTELS SIDE PREMIUM,1297 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
4118142,JASMIN BEACH HOTEL,https://www.teztour.ee/tours/83f7b032e5d879bea1ccfe0577e671b2/cityId/3746/countryId/1104/adults/2/hotel/4118142/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001039/108_SAHIL_GENEL_400_middle.jpg,Bodrum,JASMIN BEACH HOTEL,1227 EUR,,4,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4118196,SIDE WELL PALACE,https://www.teztour.ee/tours/24de119745a43609c67b8a947f5fb11d/cityId/3746/countryId/1104/adults/2/hotel/4118196/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7020785/Activite_Pool__20__4393_middle.jpg,Side,SIDE WELL PALACE,841 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
4118205,BITEZ GARDEN LIFE HOTEL,https://www.teztour.ee/tours/5998200822a4f33d128ded142feb2ded/cityId/3746/countryId/1104/adults/2/hotel/4118205/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4521/5Y4A2093_1581_middle.jpg,Bodrum,BITEZ GARDEN LIFE HOTEL,1053 EUR,,4,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4118221,PHOENIX SUN HOTEL,https://www.teztour.ee/tours/b98ed72bb19178346f667ac2d6c15c1e/cityId/3746/countryId/1104/adults/2/hotel/4118221/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.09.2025/after/01.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001040/Phoeix_Sun__9__3622_middle.jpg,Bodrum,PHOENIX SUN HOTEL,1011 EUR,,4,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
4118227,EFTALIA SPLASH RESORT,https://www.teztour.ee/tours/672cd154c3b61a871fe104b1005af67e/cityId/3746/countryId/1104/adults/2/ages/4/hotel/4118227/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/10.09.2025/after/03.09.2025/minNights/6/maxNights/9/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7021052/01__6__1259_middle.jpg,Incekum - Alanya,EFTALIA SPLASH RESORT,614 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
4118330,LONICERA CITY HOTEL,https://www.teztour.ee/tours/338134c0a343d3cf2c8482774085d6b9/cityId/3746/countryId/1104/adults/2/hotel/4118330/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001519/pool_5423_middle.jpg,Incekum - Alanya,LONICERA CITY HOTEL,673 EUR,,3,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
4118342,DOBEDAN WORLD PALACE,https://www.teztour.ee/tours/2000ca6cec0fde3a93d860c9115a005b/cityId/3746/countryId/1104/adults/2/hotel/4118342/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001075/01_General_Area__2__2184_middle.jpg,Kemer,DOBEDAN WORLD PALACE,1625 EUR,,5,Hotel,,"Kemer, Kemer, Türgi",,,,,,
4118392,KLEOPATRA ADA HOTEL,https://www.teztour.ee/tours/637244954302504f519531d8ed33133c/cityId/3746/countryId/1104/adults/2/hotel/4118392/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001199/01__3__7723_middle.jpg,Incekum - Alanya,KLEOPATRA ADA HOTEL,456 EUR,,4,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
4118475,ONKEL RESORT HOTEL,https://www.teztour.ee/tours/7189daa794acc82bab2f5ccaa06eeba0/cityId/3746/countryId/1104/adults/2/hotel/4118475/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/17.09.2025/after/10.09.2025/minNights/9/maxNights/12/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001391/AK4Q2912-Edit_9505_middle.jpg,Kemer,ONKEL RESORT HOTEL,1017 EUR,,4,Hotel,,"Kemer, Kemer, Türgi",,,,,,
4118487,TITAN SELECT HOTEL,https://www.teztour.ee/tours/4ac9bc4e41d6731fe5dd212b5282364b/cityId/3746/countryId/1104/adults/2/ages/4/hotel/4118487/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/17.09.2025/after/10.09.2025/minNights/6/maxNights/9/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50001378/01__1__4464_middle.jpg,Incekum - Alanya,TITAN SELECT HOTEL,582 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
4118520,SUNMELIA HOTEL RESORT & SPA,https://www.teztour.ee/tours/45140522d5524e0e47ac3c32df4c13fb/cityId/3746/countryId/1104/adults/2/hotel/4118520/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4869/DJI_0187_3870_middle.jpg,Side,SUNMELIA HOTEL RESORT & SPA,911 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
4118714,KIRMAN SIDEMARIN BEACH & SPA,https://www.teztour.ee/tours/bcab5783fcb9ee775674a0fc2064ba8c/cityId/3746/countryId/1104/adults/2/hotel/4118714/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/7022054/01_Genel___4__4290_middle.jpg,Side,KIRMAN SIDEMARIN BEACH & SPA,1342 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
4118854,AQUASIS DELUXE RESORT SPA,https://www.teztour.ee/tours/7fc8001a3c267a0ef8b114d770283ff1/cityId/3746/countryId/1104/adults/2/hotel/4118854/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50003789/20-GENEL_GORUNUM_780_middle.jpg,Didim,AQUASIS DELUXE RESORT SPA,1678 EUR,,5,Hotel,,"Didim, Didim, Türgi",,,,,,
4118867,TITANIC LUXURY COLLECTION BODRUM,https://www.teztour.ee/tours/e90700b1b8995b76217c42a5529fc25a/cityId/3746/countryId/1104/adults/2/hotel/4118867/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.09.2025/after/01.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/50002746/01__6__3510_middle.jpg,Bodrum,TITANIC LUXURY COLLECTION BODRUM,3524 EUR,,5,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
7001661,JUSTINIANO CLUB PARK CONTI,https://www.teztour.ee/tours/57a8f8c8ef3f2921be1a2b601686d73b/cityId/3746/countryId/1104/adults/2/hotel/7001661/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/17.09.2025/after/10.09.2025/minNights/9/maxNights/12/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2444/01__26__4934_middle.jpg,Incekum - Alanya,JUSTINIANO CLUB PARK CONTI,1333 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9000166,SHERWOOD EXCLUSIVE LARA,https://www.teztour.ee/tours/d4aa020f5c24a78641a84f0692728993/cityId/3746/countryId/1104/adults/2/hotel/9000166/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1138/01_GENERAL__2__7417_middle.jpg,Antalya,SHERWOOD EXCLUSIVE LARA,1279 EUR,,5,Hotel,,"Antalya, Antalya, Türgi",,,,,,
9000844,KIRMAN ARYCANDA DE LUXE,https://www.teztour.ee/tours/e75fd607ccb1816b6eb2da3143d6f4a7/cityId/3746/countryId/1104/adults/2/hotel/9000844/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/717/01__4__3556_middle.jpg,Incekum - Alanya,KIRMAN ARYCANDA DE LUXE,1295 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9000850,KIRMAN SIDERA LUXURY & SPA,https://www.teztour.ee/tours/b363aa5045297f3149040c593e10e50e/cityId/3746/countryId/1104/adults/2/hotel/9000850/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3483/Sahil-Iskele__15__1252_middle.jpg,Incekum - Alanya,KIRMAN SIDERA LUXURY & SPA,1199 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9000865,LONICERA WORLD HOTEL,https://www.teztour.ee/tours/987dc368b70e80573af19f7532ca6c60/cityId/3746/countryId/1104/adults/2/hotel/9000865/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1601/DJI_0027_copy_8658_middle.jpg,Incekum - Alanya,LONICERA WORLD HOTEL,960 EUR,,4,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9000871,SUNSHINE HOTEL,https://www.teztour.ee/tours/b9055ced94090f41262f40ddab1e147a/cityId/3746/countryId/1104/adults/2/hotel/9000871/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1036/02__2__8078_middle.jpg,Incekum - Alanya,SUNSHINE HOTEL,443 EUR,,4,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9000969,LOCEANICA BEACH RESORT HOTEL,https://www.teztour.ee/tours/0d79fa15c5ed84d1eb272513e58d07b1/cityId/3746/countryId/1104/adults/2/hotel/9000969/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/01.10.2025/after/24.09.2025/minNights/2/maxNights/5/currencyId/18864.et.html,https://img.tezapi.eu/hotel/888/1__Main_photo_6748_middle.jpg,Kemer,LOCEANICA BEACH RESORT HOTEL,549 EUR,,5,Hotel,,"Kemer, Kemer, Türgi",,,,,,
9000981,SUNLAND RESORT HOTEL,https://www.teztour.ee/tours/67bc36ed69d2b49581ffb015bd16168e/cityId/3746/countryId/1104/adults/2/hotel/9000981/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1767/Imperial_Sunland_-_11_3338_middle.JPG,Kemer,SUNLAND RESORT HOTEL,835 EUR,,5,Hotel,,"Kemer, Kemer, Türgi",,,,,,
9002091,GREENWOOD KEMER RESORT,https://www.teztour.ee/tours/460d2dc732a58f9c96c97bf9765f8803/cityId/3746/countryId/1104/adults/2/hotel/9002091/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/17.09.2025/after/10.09.2025/minNights/9/maxNights/12/currencyId/18864.et.html,https://img.tezapi.eu/hotel/992/General_4_5305_middle.jpg,Kemer,GREENWOOD KEMER RESORT,1188 EUR,,4,Hotel,,"Kemer, Kemer, Türgi",,,,,,
9002180,SALMAKIS RESORT & SPA,https://www.teztour.ee/tours/814dc5245dfc8f28fbd5380b41fa2534/cityId/3746/countryId/1104/adults/2/hotel/9002180/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/15.09.2025/after/08.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3842/01_POOL_4801_middle.jpg,Bodrum,SALMAKIS RESORT & SPA,1486 EUR,,5,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
9002745,GRAND KAPTAN HOTEL,https://www.teztour.ee/tours/61cf6f07298632c18cbaa312243031bd/cityId/3746/countryId/1104/adults/2/hotel/9002745/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/796/waterslides2_51883661935_o_4420_middle.jpg,Incekum - Alanya,GRAND KAPTAN HOTEL,813 EUR,,5,Hotel,,"Incekum - Alanya, Incekum - Alanya, Türgi",,,,,,
9002777,VALERI BEACH HOTEL,https://www.teztour.ee/tours/2a3de5e5e339a66aa15db6735bd5c977/cityId/3746/countryId/1104/adults/2/hotel/9002777/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2406/02__6__7417_FAECE75CF2ECCEDF64F7301F359D91B1_8041_middle.jpg,Kemer,VALERI BEACH HOTEL,621 EUR,,4,Hotel,,"Kemer, Kemer, Türgi",,,,,,
9003104,SEADEN SEA WORLD RESORT & SPA,https://www.teztour.ee/tours/378da54981411fd9bdc4f43d2de9f81b/cityId/3746/countryId/1104/adults/2/hotel/9003104/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4095/general_view__4__9375_middle.jpg,Side,SEADEN SEA WORLD RESORT & SPA,1006 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
9003147,SAMARA  HOTEL,https://www.teztour.ee/tours/da0b521f880007a49221690fd180f65a/cityId/3746/countryId/1104/adults/2/hotel/9003147/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.09.2025/after/01.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1529/01_Bird_s_eye_view__5__2062_middle.jpg,Bodrum,SAMARA  HOTEL,1641 EUR,,5,Hotel,,"Bodrum, Bodrum, Türgi",,,,,,
9003188,WHITE LILYUM HOTEL,https://www.teztour.ee/tours/83cd0b25e0b2c8cd760badf4f1c788e1/cityId/3746/countryId/1104/adults/2/hotel/9003188/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/4218/DJI_20241014025807_0028_D_AytekinUzar_4732_middle.jpg,Kemer,WHITE LILYUM HOTEL,645 EUR,,5,Hotel,,"Kemer, Kemer, Türgi",,,,,,
9003205,ACANTHUS CENNET BARUT COLLECTION,https://www.teztour.ee/tours/54071c104bfedb56586d868a7b0bdbbb/cityId/3746/countryId/1104/adults/2/hotel/9003205/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1756/Acanthus_Cennet_Barut_Collection_General_View-2_6168_middle.jpg,Side,ACANTHUS CENNET BARUT COLLECTION,2945 EUR,,5,Hotel,,"Side, Side, Türgi",,,,,,
9003226,MAGIC SUN HOTEL,https://www.teztour.ee/tours/cb6414a74db8cbe6ffb8d363590e2f17/cityId/3746/countryId/1104/adults/2/hotel/9003226/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/12.09.2025/after/05.09.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/808/02_havuz__4__8528_middle.jpg,Kemer,MAGIC SUN HOTEL,549 EUR,,4,Hotel,,"Kemer, Kemer, Türgi",,,,,,
