hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
41845,4,SUNNY DAYS EL PALACIO RESORT & SPA,SUNNY DAYS EL PALACIO RESORT & SPA,SUNNY DAYS EL PALACIO RESORT & SPA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,572 EUR,https://img.tezapi.eu/hotel/3350/Overview_1_7431_61131CF29433C488CF8999951AE7E061_6909_middle.jpg,https://www.teztour.ee/tours/f361e00128680fab4c7df54b44078cc0/cityId/3746/countryId/5732/adults/2/ages/4/hotel/41845/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
48502,5,SUNRISE HOLIDAYS,SUNRISE HOLIDAYS,SUNRISE HOLIDAYS,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,911 EUR,https://img.tezapi.eu/hotel/2616/03_HO_Beach_&_Pool_2_215_middle.jpg,https://www.teztour.ee/tours/bade4c9ea3ad2c357aa88c9e3a3fb6d1/cityId/3746/countryId/5732/adults/2/hotel/48502/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
52299,5,SUNRISE SELECT ROYAL MAKADI RESORT,SUNRISE SELECT ROYAL MAKADI RESORT,SUNRISE SELECT ROYAL MAKADI RESORT,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,778 EUR,https://img.tezapi.eu/hotel/2498/01__RM_Pool_Overview_3_2812_middle.jpg,https://www.teztour.ee/tours/eae0413fd07b9843f76f85db67a95bbc/cityId/3746/countryId/5732/adults/2/ages/4/hotel/52299/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
53676,5,NUBIAN ISLAND,NUBIAN ISLAND,NUBIAN ISLAND,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,757 EUR,https://img.tezapi.eu/hotel/3437/Nubian_Island__Main_building__1__5599_middle.jpg,https://www.teztour.ee/tours/8ed3c1b3e24c3cbc07cf0f426ad57e75/cityId/3746/countryId/5732/adults/2/ages/4/hotel/53676/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
55106,5,PICKALBATROS ROYAL MODERNA RESORT,PICKALBATROS ROYAL MODERNA RESORT,PICKALBATROS ROYAL MODERNA RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,769 EUR,https://img.tezapi.eu/hotel/2079/weewe_4317_middle.jpeg,https://www.teztour.ee/tours/3325ed5bb379508615712018537ce5c4/cityId/3746/countryId/5732/adults/2/ages/4/hotel/55106/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
55861,5,BARON PALMS RESORT,BARON PALMS RESORT,BARON PALMS RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,1195 EUR,https://img.tezapi.eu/hotel/2223/09_BARON_PALMS_Outdoor_Pool_9597_middle.jpg,https://www.teztour.ee/tours/52ad2c6944ce8378628448e5b27ddef1/cityId/3746/countryId/5732/adults/2/hotel/55861/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
55864,5,BARON RESORT,BARON RESORT,BARON RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,937 EUR,https://img.tezapi.eu/hotel/2787/06_BARON_RESORT_Sharm_Al_Sheikh_Olympic_Size_Swimming_Pool_&_Beach_5773_middle.jpg,https://www.teztour.ee/tours/13ea5fd26ae99e93c1d85407e74f95df/cityId/3746/countryId/5732/adults/2/ages/4/hotel/55864/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
55948,5,GRAND ROTANA,GRAND ROTANA,GRAND ROTANA,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,696 EUR,https://img.tezapi.eu/hotel/3432/Grand_Rotana_Resort_&_Spa_870_middle.jpg,https://www.teztour.ee/tours/d34903eeb1e40a9a152a0f0107d179c0/cityId/3746/countryId/5732/adults/2/ages/4/hotel/55948/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
58043,4,SUNRISE ALMA BAY RESORT,SUNRISE ALMA BAY RESORT,SUNRISE ALMA BAY RESORT,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,975 EUR,https://img.tezapi.eu/hotel/4240/Protels_Grand_Seas_Resort_011_5931_middle.jpg,https://www.teztour.ee/tours/f2c81bd0a6a024d96e6f44e43c015d92/cityId/3746/countryId/5732/adults/2/hotel/58043/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
69777,5,SERENITY ALPHA BEACH (EX. SERENITY MAKADI BEACH),SERENITY ALPHA BEACH (EX. SERENITY MAKADI BEACH),SERENITY ALPHA BEACH (EX. SERENITY MAKADI BEACH),Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,780 EUR,https://img.tezapi.eu/hotel/975/Pool_Bar_3222_middle.jpg,https://www.teztour.ee/tours/eb4b71041c7668ef797d02b586fa5d69/cityId/3746/countryId/5732/adults/2/ages/4/hotel/69777/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
70900,5,DREAMS BEACH RESORT SHARM,DREAMS BEACH RESORT SHARM,DREAMS BEACH RESORT SHARM,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,561 EUR,https://img.tezapi.eu/hotel/3742/2_6006_middle.jpg,https://www.teztour.ee/tours/c4863c7f9863351ede89ee3a38b7d998/cityId/3746/countryId/5732/adults/2/ages/4/hotel/70900/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
71086,5,SUNRISE GRAND SELECT CRYSTAL BAY,SUNRISE GRAND SELECT CRYSTAL BAY,SUNRISE GRAND SELECT CRYSTAL BAY,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,1332 EUR,https://img.tezapi.eu/hotel/705/01_Pool_Overview_933_middle.jpg,https://www.teztour.ee/tours/ca81385d43cedbdaed3d21a3e9813026/cityId/3746/countryId/5732/adults/2/hotel/71086/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
71438,5,BELLAGIO BEACH RESORT & SPA,BELLAGIO BEACH RESORT & SPA,BELLAGIO BEACH RESORT & SPA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,609 EUR,https://img.tezapi.eu/hotel/2445/reer_3358_middle.png,https://www.teztour.ee/tours/555539c4e223f02a13d2919273e590b3/cityId/3746/countryId/5732/adults/2/ages/4/hotel/71438/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
71992,5,AKASSIA SWISS RESORT,AKASSIA SWISS RESORT,AKASSIA SWISS RESORT,Marsa Alam,Marsa Alam,Marsa Alam,Еgiptus,00000,,,Marsa Alam,775 EUR,https://img.tezapi.eu/hotel/1657/AquaPark__3__7630_middle.jpg,https://www.teztour.ee/tours/af13caf5db97aeb418e9e8d841974e9d/cityId/3746/countryId/5732/adults/2/ages/4/hotel/71992/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
73557,3,EAGLES DOWNTOWN ZAHABIA RESORT & AQUA PARK,EAGLES DOWNTOWN ZAHABIA RESORT & AQUA PARK,EAGLES DOWNTOWN ZAHABIA RESORT & AQUA PARK,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,536 EUR,https://img.tezapi.eu/hotel/2554/DJI_0559_2__1216_middle.jpg,https://www.teztour.ee/tours/eb2cb54bfd7ae40ab77304af343d9980/cityId/3746/countryId/5732/adults/2/ages/4/hotel/73557/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
75139,3,GIFTUN AZUR,GIFTUN AZUR,GIFTUN AZUR,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,965 EUR,https://img.tezapi.eu/hotel/2994/kids_pool_4168_middle.jpg,https://www.teztour.ee/tours/0544f55ccc99a63b2e77bcbad285157b/cityId/3746/countryId/5732/adults/2/hotel/75139/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
105791,3,TURQUOISE BEACH HOTEL,TURQUOISE BEACH HOTEL,TURQUOISE BEACH HOTEL,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,468 EUR,https://img.tezapi.eu/hotel/1253/1311783835902_middle.jpg,https://www.teztour.ee/tours/b82c8b5442e0ee09f3ec27d0828f7030/cityId/3746/countryId/5732/adults/2/ages/4/hotel/105791/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
108275,3,FALCON HILLS,FALCON HILLS,FALCON HILLS,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,463 EUR,https://img.tezapi.eu/hotel/2803/176939746_292613912503980_339370913422964344_n_7513_middle.jpg,https://www.teztour.ee/tours/365bc200c1d4ca540d1281c64c4387c5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/108275/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110008,5,PICKALBATROS PALACE RESORT HURGHADA,PICKALBATROS PALACE RESORT HURGHADA,PICKALBATROS PALACE RESORT HURGHADA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,743 EUR,https://img.tezapi.eu/hotel/3899/Over_View_3_452_middle.jpg,https://www.teztour.ee/tours/11bd8d8c230466fc9b916d0481763745/cityId/3746/countryId/5732/adults/2/ages/4/hotel/110008/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110011,4,PICKALBATROS AQUA VISTA RESORT HURGHADA,PICKALBATROS AQUA VISTA RESORT HURGHADA,PICKALBATROS AQUA VISTA RESORT HURGHADA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,685 EUR,https://img.tezapi.eu/hotel/1751/Over_View_2_1977_middle.jpg,https://www.teztour.ee/tours/4392afea24b764a0818288d13c4f0e11/cityId/3746/countryId/5732/adults/2/ages/4/hotel/110011/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
124739,5,PREMIER LE REVE HOTEL & SPA,PREMIER LE REVE HOTEL & SPA,PREMIER LE REVE HOTEL & SPA,Sahl Hasheesh,Sahl Hasheesh,Sahl Hasheesh,Еgiptus,00000,,,Sahl Hasheesh,1241 EUR,https://img.tezapi.eu/hotel/1449/43_2451_middle.jpg,https://www.teztour.ee/tours/8b87f1ec858a0f72da881e1bf1afacc5/cityId/3746/countryId/5732/adults/2/hotel/124739/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
125158,4,PANORAMA NAAMA HEIGHTS,PANORAMA NAAMA HEIGHTS,PANORAMA NAAMA HEIGHTS,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,449 EUR,https://img.tezapi.eu/hotel/1171/Main_Swimming_Pool_9903_middle.jpg,https://www.teztour.ee/tours/a3fdad775a4fbf144b5f7d5ee9c6d687/cityId/3746/countryId/5732/adults/2/ages/4/hotel/125158/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
129001,5,OLD PALACE RESORT SAHL HASHESH,OLD PALACE RESORT SAHL HASHESH,OLD PALACE RESORT SAHL HASHESH,Sahl Hasheesh,Sahl Hasheesh,Sahl Hasheesh,Еgiptus,00000,,,Sahl Hasheesh,761 EUR,https://img.tezapi.eu/hotel/2327/l0_5905_middle.jpg,https://www.teztour.ee/tours/26cc25fd56521d030b9cdc6263e9b8b6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/129001/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
129334,5,JAZ MAKADI STAR,JAZ MAKADI STAR,JAZ MAKADI STAR,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,869 EUR,https://img.tezapi.eu/hotel/4069/01_Overview-2-020118_898_middle.jpg,https://www.teztour.ee/tours/4e45988241f9a7958649be92c0999a31/cityId/3746/countryId/5732/adults/2/ages/4/hotel/129334/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
135904,4,PICKALBATROS JUNGLE AQUA PARK BY NEVERLAND,PICKALBATROS JUNGLE AQUA PARK BY NEVERLAND,PICKALBATROS JUNGLE AQUA PARK BY NEVERLAND,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,695 EUR,https://img.tezapi.eu/hotel/1494/Aqua_Park_35_7839_middle.jpg,https://www.teztour.ee/tours/cd1f60f475275a69cc2ef197c1305381/cityId/3746/countryId/5732/adults/2/ages/4/hotel/135904/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
143360,4,SPHINX AQUA PARK BEACH RESORT,SPHINX AQUA PARK BEACH RESORT,SPHINX AQUA PARK BEACH RESORT,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,567 EUR,https://img.tezapi.eu/hotel/3092/Over-View-1_8062_middle.jpg,https://www.teztour.ee/tours/53d550d283d7a76703e57e26dd051922/cityId/3746/countryId/5732/adults/2/ages/4/hotel/143360/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
144207,3,GRAND BLUE SAINT MARIA AQUA PARK,GRAND BLUE SAINT MARIA AQUA PARK,GRAND BLUE SAINT MARIA AQUA PARK,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,539 EUR,https://img.tezapi.eu/hotel/616/1317389764243_middle.jpg,https://www.teztour.ee/tours/914a779d013504e672681f56a75a9364/cityId/3746/countryId/5732/adults/2/ages/4/hotel/144207/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
145291,4,BARCELO TIRAN SHARM,BARCELO TIRAN SHARM,BARCELO TIRAN SHARM,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,580 EUR,https://img.tezapi.eu/hotel/271/Bassejn_3_7477_middle.jpg,https://www.teztour.ee/tours/7d03b3c29f04f79a53b15ddc4475a4fb/cityId/3746/countryId/5732/adults/2/ages/4/hotel/145291/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
155459,3,FALCON NAAMA STAR,FALCON NAAMA STAR,FALCON NAAMA STAR,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,463 EUR,https://img.tezapi.eu/hotel/194/14_2485_middle.jpg,https://www.teztour.ee/tours/c242e8cda1c89e61d24743c73ede9a2e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/155459/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
155739,5,JAZ BELVEDERE,JAZ BELVEDERE,JAZ BELVEDERE,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,697 EUR,https://img.tezapi.eu/hotel/50005035/Morning-Overview_4356_middle.jpg,https://www.teztour.ee/tours/b092d9958514e77277fac9868f51fe6b/cityId/3746/countryId/5732/adults/2/ages/4/hotel/155739/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
156182,4,SHARM BRIDE RESORT AQUA & SPA,SHARM BRIDE RESORT AQUA & SPA,SHARM BRIDE RESORT AQUA & SPA,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,463 EUR,https://img.tezapi.eu/hotel/2873/pool_5_1669_middle.jpg,https://www.teztour.ee/tours/397743b58beff9607585dcfabf90d949/cityId/3746/countryId/5732/adults/2/ages/4/hotel/156182/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
156862,5,JAZ MIRABEL PARK & CLUB,JAZ MIRABEL PARK & CLUB,JAZ MIRABEL PARK & CLUB,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,671 EUR,https://img.tezapi.eu/hotel/1515/Aqua-park2-20222214_7282_middle.jpg,https://www.teztour.ee/tours/385a6ba3b759e36f8b4669b499bf39e9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/156862/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
157296,4,AMWAJ BEACH CLUB ABU SOMA,AMWAJ BEACH CLUB ABU SOMA,AMWAJ BEACH CLUB ABU SOMA,Soma Bay,Soma Bay,Soma Bay,Еgiptus,00000,,,Soma Bay,598 EUR,https://img.tezapi.eu/hotel/1152/IMG_6524_6477_middle.jpg,https://www.teztour.ee/tours/1d574430a6c2bf332cc88966265fbf2f/cityId/3746/countryId/5732/adults/2/ages/4/hotel/157296/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
157709,5,PICKALBATROS PALACE RESORT SHARM EL SHEIKH,PICKALBATROS PALACE RESORT SHARM EL SHEIKH,PICKALBATROS PALACE RESORT SHARM EL SHEIKH,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,769 EUR,https://img.tezapi.eu/hotel/3704/6_7728_middle.jpg,https://www.teztour.ee/tours/478212880747a11301f7a85601d0a9ac/cityId/3746/countryId/5732/adults/2/ages/4/hotel/157709/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
158896,4,DIVE INN RESORT,DIVE INN RESORT,DIVE INN RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,463 EUR,https://img.tezapi.eu/hotel/125/Pool_01_3199_middle.jpg,https://www.teztour.ee/tours/6b9158b351878b2d1c78e76cf28a862f/cityId/3746/countryId/5732/adults/2/ages/4/hotel/158896/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
160185,5,AMC ROYAL HOTEL & SPA,AMC ROYAL HOTEL & SPA,AMC ROYAL HOTEL & SPA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,616 EUR,https://img.tezapi.eu/hotel/4339/01__2__2175_middle.jpg,https://www.teztour.ee/tours/cfd67ad2a4819c5579a1dd09beb81568/cityId/3746/countryId/5732/adults/2/ages/4/hotel/160185/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
